01.11.11 10:31:29	178.94.100.153	laque_standart	10.8	13.8	2	0		0	7.2	13.8	0	0	344.08	31.9	2770	8.05
01.11.11 10:31:34	178.94.100.153	laque_standart	10.8	13.8	2	2		0	7.2	13.8	0	0	360.08	33.3	2899	8.05
01.11.11 10:32:10	178.94.100.153	laque_standart	10.8	13.8	2	2		0	7.2	0	0	0	332.48	30.8	2676	8.05
01.11.11 10:32:19	178.94.100.153	laque_standart	10.8	13.8	2	2		0	7.2	13.8	0	0	360.08	33.3	2899	8.05
01.11.11 10:33:07	178.94.100.153	laque_barrisol_150	10.8	13.8	2	2		0	7.2	13.8	0	0	477.8	44.2	3846	8.05
01.11.11 13:44:45	178.94.21.8	laque_standart	3.2	7.2	4	0		0	0	7.2	0	0	133.52	41.7	1075	8.05
02.11.11 11:27:46	176.8.157.21	laque_standart	1	4	4	0		0	0	4	0	0	70.1	70.1	564	8.05
02.11.11 11:28:43	176.8.157.21	laque_standart	100	40	4	0		0	0	40	0	0	1790	17.9	14410	8.05
02.11.11 11:30:41	176.8.157.21	laque_standart	10	10	4	0		0	0	10	0	0	251	25.1	2021	8.05
02.11.11 16:51:04	178.93.17.136	laque_standart	8	11.6	3	1		0	2	0	0	0	233	29.1	1876	8.05
02.11.11 16:52:28	178.93.17.136	laque_barrisol_150	8	11.6	3	1		0	2	0	0	0	320.2	40	2578	8.05
02.11.11 18:12:36	178.94.83.72	laque_standart_180	3.62	7.82	4	1		0	7.82	7.82	0	0	228.272	63.1	1838	8.05
02.11.11 18:12:55	178.94.83.72	laque_standart_180	3.62	7.82	4	1		0	7.82	7.82	0	0	232.182	64.1	1869	8.05
02.11.11 20:04:58	93.79.188.23	mat_270w	18	18	4	1		0	0	0	0	0	424	23.6	3413	8.05
02.11.11 20:05:31	93.79.188.23	mat_270w	18	18	4	1	4	0	0	0	0	0	464	25.8	3735	8.05
02.11.11 20:05:46	93.79.188.23	mat_270w	18	18	4	1		0	0	0	0	0	424	23.6	3413	8.05
02.11.11 20:06:06	93.79.188.23	laque_barrisol_200	18	18	4	1		0	0	0	0	0	622	34.6	5007	8.05
02.11.11 20:06:18	93.79.188.23	mat_200w	18	18	4	1		0	0	0	0	0	406	22.6	3268	8.05
02.11.11 20:06:36	93.79.188.23	mat_320	18	18	4	1		0	0	0	0	0	505	28.1	4065	8.05
03.11.11 09:33:53	178.94.83.126	laque_standart	3.62	7.82	4	1		0	7.82	7.82	0	0	211.982	58.6	1706	8.05
03.11.11 09:33:59	178.94.83.126	laque_standart	3.62	7.82	4	1		0	7.82	7.82	0	0	215.892	59.6	1738	8.05
03.11.11 09:34:08	178.94.83.126	laque_standart_180	3.62	7.82	4	1		0	7.82	7.82	0	0	232.182	64.1	1869	8.05
03.11.11 09:34:19	178.94.83.126	laque_standart_180	3.62	7.82	4	1		0	7.82	7.82	0	0	228.272	63.1	1838	8.05
03.11.11 10:02:05	178.94.83.126	laque_standart_180	3.62	7.82	4	1		0	7.82	7.82	0	0	232.182	64.1	1869	8.05
03.11.11 10:02:38	178.94.83.126	laque_standart	15.19	15.87	12	1		0	0	15.87	0	0	432.944	28.5	3485	8.05
03.11.11 10:12:22	178.94.83.126	milk	15.19	15.87	12	1		0	0	15.87	0	0	795.985	52.4	6408	8.05
03.11.11 11:08:00	178.94.83.126	laque_standart	35.8	24	4	2		0	0	24	0	0	768.78	21.5	6189	8.05
03.11.11 11:08:38	178.94.83.126	laque_standart_180	35.8	24	4	2		0	0	24	0	0	929.88	26	7486	8.05
03.11.11 11:09:33	178.94.83.126	laque_320	35.8	24	4	2		0	0	24	0	0	962.1	26.9	7745	8.05
03.11.11 12:09:32	178.94.83.126	laque_standart	15.19	15.87	12	1		0	0	15.87	0	0	432.944	28.5	3485	8.05
03.11.11 14:48:53	178.94.10.110	laque_standart	8.3	11.75	6	1	3	2	0	11.75	1	0	318.483	38.4	2564	8.05
03.11.11 14:49:26	178.94.10.110	laque_standart_180	8.3	11.75	6	1	3	2	0	11.75	1	0	359.568	43.3	2895	8.05
03.11.11 15:16:03	178.94.10.110	laque_premium	10.44	12.75	5	1	3	2	0	12.75	0	0	408.925	39.2	3292	8.05
03.11.11 16:25:43	178.94.10.110	laque_standart	6	10		0		0	10	10	0	0	254.6	42.4	2050	8.05
03.11.11 20:09:04	95.215.36.98	mat_200w	17.1	17.2	4	1		0	0	0	0	0	387.8	22.7	3122	8.05
03.11.11 20:09:37	95.215.36.98	mat_200w	17.1	17.2	4	1		0	0	0	0	1	411.74	24.1	3315	8.05
03.11.11 20:09:50	95.215.36.98	mat_200	17.1	17.2	4	1		0	0	0	0	1	486.98	28.5	3920	8.05
03.11.11 20:10:11	95.215.36.98	laque_standart_180	17.1	17.2	4	1		0	0	0	0	1	498.266	29.1	4011	8.05
03.11.11 20:10:37	95.215.36.98	satin_270	17.1	17.2	4	1		0	0	0	0	1	486.98	28.5	3920	8.05
03.11.11 20:10:46	95.215.36.98	satin_200	17.1	17.2	4	1		0	0	0	0	1	430.55	25.2	3466	8.05
03.11.11 20:11:09	95.215.36.98	mat_200w	17.1	17.2	4	1		0	0	0	0	1	411.74	24.1	3315	8.05
03.11.11 20:11:42	95.215.36.98	laque_200	17.1	17.2	4	1		0	0	0	0	1	430.55	25.2	3466	8.05
03.11.11 20:12:01	95.215.36.98	mat_200w	17.1	17.2	4	1		0	0	0	0	1	411.74	24.1	3315	8.05
03.11.11 20:12:26	95.215.36.98	satin_200	17.1	17.2	4	1		0	0	0	0	1	430.55	25.2	3466	8.05
