02.03.15 08:52:46	95.215.36.80	lac_eco_320c	8.6	14.44	4	0		0	0	0	0	0	152.4864	17.7	3919	25.7
02.03.15 08:53:09	95.215.36.80	lac_eco_320c	11.95	14.04	4	1		1	0	0	0	0	196.5624	16.4	5052	25.7
02.03.15 08:53:25	95.215.36.80	lac_eco_320c	8.1	11.36	4	1		2	0	0	0	0	161.9616	20	4162	25.7
02.03.15 12:40:30	95.215.36.80	lac_eco_320c	1	4	4	1	1	1	0	4	0	0	77.4	77.4	1989	25.7
02.03.15 12:42:34	95.215.36.80	lac_eco_400c	1	4	4	1	1	1	0	4	0	0	77.64	77.6	1995	25.7
02.03.15 12:42:54	95.215.36.80	lac_eco_500c	1	4	4	1	1	1	0	4	0	0	78.84	78.8	2026	25.7
02.03.15 13:18:37	77.239.190.199	lac_eco_400c	16	16	4	1	4	0	0	16	0	0	319.32	20	8207	25.7
03.03.15 12:18:41	94.179.117.73	lac_eco_320c	12.6	12.6	0	1		0	12.6	0	0	0	272.4	21.6	7001	25.7
03.03.15 12:21:18	94.179.117.73	lac_eco_320c	12.6	12.6	0	1		0	12.6	0	0	0	272.4	21.6	7001	25.7
04.03.15 09:59:41	77.239.190.199	lac_eco_400c	20	18	4	1	4	1	0	18	0	0	380.64	19	9782	25.7
04.03.15 12:22:57	94.153.48.56	lac_eco_320c	13.8	16.7	10	2		0	0	0	0	0	243.672	17.7	6262	25.7
04.03.15 12:34:00	94.153.48.56	lac_eco_320c	5.1	9.3	4	0		0	0	9.3	0	0	117.504	23	3020	25.7
04.03.15 12:40:23	94.153.48.56	lac_eco_320c	5.1	9.3	4	1		0	0	9.3	0	0	125.304	24.6	3220	25.7
04.03.15 13:32:53	94.153.48.56	lac_eco_320c	13.8	16.7	10	2		0	0	0	0	0	243.672	17.7	6262	25.7
04.03.15 13:33:15	94.153.48.56	lac_eco_320c	13.8	16.7	10	2		0	0	0	0	0	243.672	17.7	6262	25.7
05.03.15 11:35:51	94.153.48.56	lac_eco_320c	2.6	6.4	4	0		1	0	0	0	0	75.384	29	1937	25.7
05.03.15 11:36:05	94.153.48.56	lac_eco_320c	1.1	4.2	4	0		1	0	0	0	0	53.96	49.1	1387	25.7
05.03.15 15:25:57	46.201.43.118	lac_eco_320c	12	14	4	0		0	0	0	0	0	179.04	14.9	4601	25.7
05.03.15 19:25:53	95.158.38.19	lac_eco_500c	12	14.4	4	1		0	0	0	0	0	217.464	18.1	5589	25.7
05.03.15 19:31:16	95.158.38.19	lac_eco_130c	12	14.4	4	1		0	0	0	0	0	174.264	14.5	4479	25.7
05.03.15 19:42:31	95.158.38.19	lac_ren_c	12	14.4	4	1		0	0	0	0	0	347.064	28.9	8920	25.7
06.03.15 11:30:56	94.153.48.56	lac_eco_320c	17.9	17.6	4	1		0	0	17.6	0	0	286.608	16	7366	25.7
06.03.15 11:32:20	94.153.48.56	lac_eco_320c	17.9	17.6	4	0		0	0	0	0	0	245.016	13.7	6297	25.7
06.03.15 11:33:23	94.153.48.56	lac_eco_320c	17.9	17.6	4	0		0	0	17.6	0	0	278.808	15.6	7165	25.7
06.03.15 12:23:45	94.153.48.56	lac_eco_320c	6	7		0		0	34	0	0	0	355.68	59.3	9141	25.7
06.03.15 12:45:24	94.153.48.56	lac_eco_320c	8	12	4	0		0	0	0	0	0	136.32	17	3503	25.7
06.03.15 17:33:54	178.93.79.222	lac_eco_320c	8.2	12.1	4	0		0	0	0	0	0	138.456	16.9	3558	25.7
06.03.15 17:34:15	178.93.79.222	lac_eco_320c	8.2	12.1	4	0		0	0	12.1	0	0	161.688	19.7	4155	25.7
06.03.15 17:34:47	178.93.79.222	lac_eco_320c	8.2	12.1	4	0		0	0	0	0	0	138.456	16.9	3558	25.7
06.03.15 17:35:07	178.93.79.222	lac_eco_320c	8.2	12.1	4	1		0	0	0	0	0	146.256	17.8	3759	25.7
06.03.15 17:35:21	178.93.79.222	lac_eco_320c	8.2	12.1	4	0		0	0	0	0	0	138.456	16.9	3558	25.7
06.03.15 17:35:30	178.93.79.222	lac_eco_320c	8.2	12.1	4	0		0	0	12.1	0	0	161.688	19.7	4155	25.7
07.03.15 12:10:58	94.153.48.56	lac_eco_320c	14.1	13.3		1		0	13.3	13.3	0	0	319.356	22.6	8207	25.7
07.03.15 12:12:16	94.153.48.56	lac_eco_320c	14.1	13.3		1		0	13.3	0	0	0	293.82	20.8	7551	25.7
07.03.15 12:15:04	94.153.48.56	lac_eco_320c	7.7	12.5	4	0		0	12.5	0	0	0	236.58	30.7	6080	25.7
07.03.15 12:15:16	94.153.48.56	lac_eco_320c	7.7	12.5	4	0		0	12.5	12.5	0	0	260.58	33.8	6697	25.7
07.03.15 14:25:05	94.153.48.56	lac_eco_320c	18	18	4	0		0	0	0	0	0	247.68	13.8	6365	25.7
08.03.15 07:42:24	178.93.25.27	lac_eco_320c	9	12	4	1		0	0	12	0	0	175.56	19.5	4512	25.7
08.03.15 19:02:25	217.118.78.100	lac_eco_320c	6.3	10.6	4	0		0	0	0	0	0	115.656	18.4	2972	25.7
09.03.15 16:55:26	194.50.254.170	lac_eco_320c	20	18	4	1		0	0	0	0	0	272.28	13.6	6998	25.7
10.03.15 08:28:16	178.93.88.127	lac_eco_320c	12	14	4	1		0	0	0	0	0	186.84	15.6	4802	25.7
10.03.15 08:29:52	178.93.88.127	lac_eco_320c	16	16	4	1		0	0	0	0	0	229.56	14.3	5900	25.7
10.03.15 09:35:48	95.54.244.142	photo_sky_130	20	18	4	0		0	0	0	0	0	528.48	26.4	13582	25.7
10.03.15 10:56:35	94.153.48.56	lac_eco_320c	6.3	10	4	0		0	0	0	0	0	112.92	17.9	2902	25.7
10.03.15 10:56:55	94.153.48.56	lac_eco_320c	5	9	4	0		0	0	0	0	0	97.44	19.5	2504	25.7
10.03.15 11:00:55	94.153.48.56	lac_eco_320c	7	11	4	0		0	0	0	0	0	123.36	17.6	3170	25.7
10.03.15 11:01:00	94.153.48.56	lac_eco_320c	10	12.7	4	0		0	0	0	0	0	156.312	15.6	4017	25.7
10.03.15 11:01:08	94.153.48.56	lac_eco_320c	10	12.7	4	0		0	0	0	0	0	156.312	15.6	4017	25.7
10.03.15 11:01:42	94.153.48.56	lac_eco_320c	15	16	4	0		0	0	0	0	0	213.36	14.2	5483	25.7
10.03.15 11:02:13	94.153.48.56	lac_eco_320c	20	18.4	4	0		0	0	0	0	0	266.304	13.3	6844	25.7
10.03.15 18:14:54	93.79.247.79	lac_std_c	21.2	25	6	2		0	8	0	0	0	393.6	18.6	10116	25.7
11.03.15 11:18:35	94.153.48.56	lac_eco_320c	5	9	4	0		0	0	0	0	0	97.44	19.5	2504	25.7
11.03.15 11:19:34	94.153.48.56	lac_eco_320c	10	12.7	4	0		0	0	0	0	0	156.312	15.6	4017	25.7
11.03.15 11:20:50	94.153.48.56	lac_eco_320c	15	16	4	0		0	0	0	0	0	213.36	14.2	5483	25.7
11.03.15 11:21:29	94.153.48.56	lac_eco_320c	20	18.4	4	0		0	0	0	0	0	266.304	13.3	6844	25.7
11.03.15 17:18:06	176.8.152.248	lac_ren_c	12	16	4	1		1	0	16	0	0	395.04	32.9	10153	25.7
11.03.15 17:19:03	176.8.152.248	lac_eco_320c	12	16	4	1		1	0	16	0	0	236.64	19.7	6082	25.7
11.03.15 21:12:25	95.133.223.217	lac_eco_320c	6	10	4	0		0	0	0	0	0	110.4	18.4	2837	25.7
12.03.15 20:09:03	93.79.228.86	lac_eco_320c	15	16	4	1		0	0	0	0	0	221.16	14.7	5684	25.7
12.03.15 20:09:28	93.79.228.86	lac_eco_320c	15	16	4	0		0	0	0	0	0	213.36	14.2	5483	25.7
13.03.15 11:52:07	178.94.35.150	lac_eco_320c	14.4	15.6	4	1		0	0	0	0	0	214.296	14.9	5507	25.7
13.03.15 21:08:19	188.191.145.27	lac_eco_320c	15	16	4	0		0	0	0	0	0	213.36	14.2	5483	25.7
14.03.15 09:16:02	94.153.48.56	lac_eco_320c	50	28.3	4	0		0	0	0	0	0	563.448	11.3	14481	25.7
14.03.15 20:09:10	93.127.3.195	lac_eco_400c	10.5	13	4	1		0	0	0	0	0	182.28	17.4	4685	25.7
14.03.15 20:09:25	93.127.3.195	photo_sky_130	10.5	13	4	1		0	0	0	0	0	308.28	29.4	7923	25.7
14.03.15 20:09:31	93.127.3.195	lac_eco_130c	10.5	13	4	1		0	0	0	0	0	157.08	15	4037	25.7
14.03.15 20:09:48	93.127.3.195	lac_std_c	10.5	13	4	0		0	0	0	0	0	161.88	15.4	4160	25.7
14.03.15 20:55:14	93.79.184.89	mat_eco_320c	9.9	13.4	4	0		0	0	0	0	0	158.664	16	4078	25.7
16.03.15 08:59:27	77.121.2.50	lac_eco_320c	24.5	21	4	1		0	0	0	0	0	323.76	13.2	8321	25.7
16.03.15 08:59:27	77.121.2.50	lac_eco_320c	24.5	21	4	1		0	0	0	0	0	323.76	13.2	8321	25.7
16.03.15 09:10:42	94.153.48.56	lac_eco_320c	2.25	7.2	4	1		0	0	0	0	0	73.932	32.9	1900	25.7
16.03.15 09:11:21	94.153.48.56	lac_eco_320c	2.25	7.2	4	1		0	0	7.2	0	0	87.756	39	2255	25.7
16.03.15 09:11:56	94.153.48.56	lac_eco_320c	8.1	11.4	4	0		0	0	0	0	0	134.424	16.6	3455	25.7
16.03.15 09:14:15	94.153.48.56	lac_eco_320c	8.1	11.4	4	0		0	0	11.4	0	0	156.312	19.3	4017	25.7
16.03.15 09:15:50	94.153.48.56	lac_eco_320c	10.4	13	4	1		0	0	0	0	0	168.84	16.2	4339	25.7
16.03.15 09:15:57	94.153.48.56	lac_eco_320c	10.4	13	4	1		0	0	13	0	0	193.8	18.6	4981	25.7
16.03.15 09:16:14	94.153.48.56	sat_eco_320ñ	10.4	13	4	1		0	0	13	0	0	193.8	18.6	4981	25.7
16.03.15 09:16:39	94.153.48.56	photoprint	9	12.23	4	1		0	0	0	0	0	455.9688	50.7	11718	25.7
16.03.15 09:16:45	94.153.48.56	photoprint	9	12.23	4	1		0	0	12.23	0	0	479.4504	53.3	12322	25.7
16.03.15 10:54:32	94.153.48.56	lac_eco_320c	12.8	14.5	4	0		0	0	0	0	0	188.04	14.7	4833	25.7
16.03.15 10:55:42	94.153.48.56	lac_eco_320c	3.9	7.84	4	0		0	0	0	0	0	82.9104	21.3	2131	25.7
16.03.15 11:53:47	46.119.36.44	lac_eco_320c	12	14	4	1		0	0	0	0	0	186.84	15.6	4802	25.7
16.03.15 13:57:35	82.207.60.206	lac_std_c	12	14	4	0		0	0	0	0	0	179.04	14.9	4601	25.7
16.03.15 16:14:04	93.79.154.62	lac_ren_c	4	8	4	1	5	0	0	0	0	1	199.2	49.8	5119	25.7
16.03.15 16:34:59	31.41.110.162	lac_eco_320c	12.4	14.2	4	0		0	0	0	0	0	183.312	14.8	4711	25.7
16.03.15 16:35:21	31.41.110.162	lac_eco_320c	12.4	14.2	4	1		0	0	0	0	0	191.112	15.4	4912	25.7
16.03.15 16:36:59	31.41.110.162	lac_eco_320c	12.4	14.2	4	1		0	0	0	0	0	191.112	15.4	4912	25.7
16.03.15 22:21:28	46.119.36.44	photoprint	9.5	12.7	4	1		0	0	0	0	0	479.112	50.4	12313	25.7
16.03.15 22:22:19	46.119.36.44	mat_eco_500c	8.3	11.5	4	0		0	0	0	0	0	156.48	18.9	4022	25.7
17.03.15 10:42:00	94.153.48.56	lac_eco_320c	2.25	7.2	4	0		0	0	0	0	0	66.132	29.4	1700	25.7
17.03.15 10:42:18	94.153.48.56	lac_eco_320c	2.25	7.2	4	1		0	0	0	0	0	73.932	32.9	1900	25.7
17.03.15 10:42:25	94.153.48.56	lac_eco_320c	2.25	7.2	4	0		0	0	0	0	0	66.132	29.4	1700	25.7
17.03.15 10:42:43	94.153.48.56	lac_eco_320c	8.1	11.4	4	0		0	0	0	0	0	134.424	16.6	3455	25.7
