01.07.16 10:11:27	176.8.29.19	lac_eco_320c	3.41	7.24	5	0		0	0	7.24	0	0	69.8244	20.5	1746	25
01.07.16 10:11:52	176.8.29.19	lac_eco_320c	13.72	14.84	4	1		0	0	14.84	0	0	184.6368	13.5	4616	25
02.07.16 01:42:13	82.145.217.40	sat_eco_500w	15	2.9	1	1		0	7	2.9	0	0	247.38	16.5	6185	25
02.07.16 09:14:02	176.8.29.19	lac_eco_320c	8.4	12.1	4	0		0	0	0	0	0	110.532	13.2	2763	25
03.07.16 04:36:55	93.79.128.24	lac_eco_320c	25	20	4	1	8	0	0	0	0	0	306.6	12.3	7665	25
03.07.16 04:38:19	93.79.128.24	lac_eco_320c	25	20	4	1	8	0	0	20	0	0	335.4	13.4	8385	25
03.07.16 04:38:57	93.79.128.24	lac_eco_320c	25	20	4	1		0	0	20	0	0	297	11.9	7425	25
03.07.16 04:39:02	93.79.128.24	lac_eco_320c	25	20	4	1		0	0	0	0	0	268.2	10.7	6705	25
03.07.16 19:35:43	91.206.110.66	lac_std_c	20.3	18	4	1		0	0	0	0	0	232.2	11.4	5805	25
03.07.16 19:36:29	91.206.110.66	photo_sky	20.3	18	4	1		0	0	0	0	0	427.08	21	10677	25
03.07.16 19:37:17	91.206.110.66	photo_sky	20.3	18	4	1		0	0	18	0	0	453	22.3	11325	25
03.07.16 19:38:34	91.206.110.66	sat_eco_500w	20.3	18	4	1		0	0	18	0	0	331.2	16.3	8280	25
04.07.16 08:32:07	176.8.29.19	lac_eco_320c	4.3	8.55	5	0		0	0	8.55	0	0	84.534	19.7	2113	25
04.07.16 08:32:39	176.8.29.19	lac_eco_320c	1.2	3.9	0	1		0	3.9	3.9	0	0	57.87	48.2	1447	25
04.07.16 09:06:14	176.8.29.19	lac_eco_320c	10.1	12.8	4	1		0	0	12.8	0	0	146.964	14.6	3674	25
04.07.16 11:12:12	93.79.128.24	lac_eco_500c	20	18	4	1		0	0	0	0	0	287.28	14.4	7182	25
04.07.16 12:21:01	176.8.29.19	lac_eco_320c	8.63	11.76	4	0	4	0	0	11.76	0	0	150.3996	17.4	3760	25
04.07.16 12:21:41	176.8.29.19	lac_eco_320c	24.3	22.14	4	1	15	0	0	0	0	0	340.4784	14	8512	25
04.07.16 12:22:42	176.8.29.19	lac_eco_320c	10.53	14.16	6	0	4	0	0	14.16	0	0	181.1316	17.2	4528	25
04.07.16 12:23:31	176.8.29.19	lac_eco_320c	4.84	8.8	4	0	2	0	0	8.8	0	0	97.1856	20.1	2430	25
04.07.16 12:24:04	176.8.29.19	art	8.75	11.85	4	0	4	0	0	11.85	0	0	228.414	26.1	5710	25
04.07.16 12:24:44	176.8.29.19	lac_eco_320c	13.1	16.5	6	0	8	0	0	16.5	0	0	231.384	17.7	5785	25
04.07.16 12:25:14	176.8.29.19	lac_eco_320c	7.64	11.22	4	0	4	0	0	11.22	0	0	140.0424	18.3	3501	25
04.07.16 12:25:33	176.8.29.19	lac_eco_320c	9.7	12.5	4	0	4	0	0	12.5	0	0	162.288	16.7	4057	25
04.07.16 14:13:08	93.79.128.24	lac_eco_320c	7.3	10.8	4	1		0	0	0	0	0	100.5	13.8	2513	25
04.07.16 14:19:04	176.8.29.19	lac_eco_320c	6	10	5	0		0	0	0	0	0	87.84	14.6	2196	25
04.07.16 14:19:12	176.8.29.19	lac_eco_320c	6	10	5	0		0	0	10	0	0	102.24	17	2556	25
05.07.16 10:26:01	46.118.5.100	mat_eco_500c	20.4	18.1	4	1		0	0	0	0	0	306.756	15	7669	25
05.07.16 10:26:28	46.118.5.100	sat_eco_320ñ	20.4	18.1	4	1		0	0	0	0	0	233.316	11.4	5833	25
05.07.16 14:11:36	176.8.29.19	lac_eco_320c	14	15	4	1		2	0	0	0	0	175.56	12.5	4389	25
06.07.16 06:31:00	91.206.110.66	photo_sky	20.3	18	4	1		0	0	18	0	0	457.32	22.5	11433	25
06.07.16 09:12:55	46.118.34.21	lac_eco_320c	12.6	12.6	0	1		0	12.6	0	0	0	229.2	18.2	5730	25
06.07.16 09:14:40	176.8.29.19	lac_eco_320c	15.9	16.6	4	0		0	0	0	0	0	183.252	11.5	4581	25
06.07.16 09:17:11	176.8.29.19	lac_eco_320c	15.9	16.6	4	1		0	0	0	0	0	185.652	11.7	4641	25
06.07.16 09:17:50	176.8.29.19	lac_eco_320c	15.9	16.6	4	1		1	0	0	0	0	190.452	12	4761	25
06.07.16 09:20:32	176.8.29.19	lac_eco_320c	15.9	16.6	4	1		1	0	16.6	0	0	218.34	13.7	5459	25
06.07.16 12:26:39	176.8.29.19	lac_eco_320c	16.95	20.4	10	0		0	0	20.4	0	0	250.854	14.8	6271	25
