20.01.11 12:20:02	82.207.113.140	8	2.7	6.6	4	0	6	0	0	6.6	0	0	214.1	79.3	1713	8
20.01.11 12:20:22	82.207.113.140	4	2.7	6.6	4	0	6	0	0	6.6	0	0	157.4	58.3	1259	8
20.01.11 12:26:52	82.207.113.140	3	2.7	6.6	4	0	6	0	0	6.6	0	0	173.6	64.3	1389	8
20.01.11 18:17:31	178.94.214.188	3	19.14	18.3	4	1	6	0	0	18.3	1	0	617.2	32.2	4938	8
20.01.11 18:18:13	178.94.214.188	3	19.14	18.3	4	1		0	0	18.3	1	0	557.2	29.1	4458	8
20.01.11 18:19:38	178.94.214.188	3	15	17	4	1		0	0	17	1	0	464	30.9	3712	8
20.01.11 18:20:25	178.94.214.188	3	15	15.6	4	1		0	0	15.6	1	0	452.8	30.2	3622	8
20.01.11 18:20:57	178.94.214.188	1	15	15.6	4	1		0	0	15.6	1	0	377.8	25.2	3022	8
20.01.11 18:21:13	178.94.214.188	1	15	17	4	1		0	0	17	1	0	389	25.9	3112	8
20.01.11 18:22:19	178.94.214.188	4	19.43	18.3	4	1		0	0	18.3	1	0	446.42	23	3571	8
20.01.11 18:24:22	178.94.214.188	4	14.85	15.6	4	1		0	4	15.6	1	0	392.7	26.4	3142	8
20.01.11 18:24:25	178.94.214.188	4	14.85	15.6	4	1		0	4	15.6	1	0	392.7	26.4	3142	8
20.01.11 18:24:34	178.94.214.188	4	14.85	15.6	4	1		0	4	15.6	1	0	392.7	26.4	3142	8
20.01.11 18:25:02	178.94.214.188	1	14.85	15.6	4	1		0	4	15.6	1	0	407.55	27.4	3260	8
20.01.11 18:25:02	178.94.214.188	1	14.85	15.6	4	1		0	4	15.6	1	0	407.55	27.4	3260	8
20.01.11 18:25:30	178.94.214.188	3	14.85	15.6	4	1		0	4	15.6	1	0	481.8	32.4	3854	8
20.01.11 18:25:34	178.94.214.188	3	14.85	15.6	4	1		0	4	15.6	1	0	481.8	32.4	3854	8
20.01.11 18:25:42	178.94.214.188	3	14.85	15.6	4	1		0	0	15.6	1	0	449.8	30.3	3598	8
20.01.11 18:25:54	178.94.214.188	4	14.85	15.6	4	1		0	0	15.6	1	0	360.7	24.3	2886	8
21.01.11 20:31:19	178.94.156.84	3	12	14	4	1		0	0	14	0	0	352	29.3	2816	8
21.01.11 20:33:57	178.94.156.84	1	3	7	4	0		0	0	7	0	0	107	35.7	856	8
21.01.11 20:35:34	178.94.156.84	9	12	14	4	0		0	0	14	0	0	884	73.7	7072	8
22.01.11 20:59:26	178.93.129.36	4	10	13	4	0		0	0	13	1	0	238	23.8	1904	8
22.01.11 21:40:00	178.93.67.19	3	15	14.5	4	1		0	0	14.5	0	0	415	27.7	3320	8
22.01.11 21:40:35	178.93.67.19	6	15	14.5	4	1		0	0	14.5	0	0	565	37.7	4520	8
22.01.11 21:40:44	178.93.67.19	8	15	14.5	4	1		0	0	14.5	0	0	640	42.7	5120	8
22.01.11 21:40:53	178.93.67.19	0	15	14.5	4	1		0	0	14.5	0	0	325	21.7	2600	8
23.01.11 19:02:55	178.94.120.26	3	9	4	4	1		0	0	4	0	0	242	26.9	1936	8
24.01.11 22:19:27	95.215.36.102	3	30	24	4	1		0	0	24	0	0	772	25.7	6176	8
24.01.11 22:19:39	95.215.36.102	2	30	24	4	1		0	0	24	0	0	622	20.7	4976	8
24.01.11 22:21:42	95.215.36.102	2	6	8	4	0		0	0	8	0	0	158	26.3	1264	8
26.01.11 12:52:00	178.94.147.38	3	5.1	9	6	0		0	0.4	9	0	0	211.7	41.5	1694	8
26.01.11 12:52:28	178.94.147.38	3	5.1	9	6	0		0	0.4	9	0	0	211.7	41.5	1694	8
26.01.11 12:52:34	178.94.147.38	3	5.1	9	6	0		0	0.4	9	0	0	211.7	41.5	1694	8
26.01.11 12:57:29	178.94.147.38	3	5.1	9	6	0		0	0.4	9	0	0	211.7	41.5	1694	8
26.01.11 12:57:35	178.94.147.38	3	5.1	9	6	0		0	0.4	9	0	0	211.7	41.5	1694	8
26.01.11 13:13:24	178.94.147.38	3	5.1	9	6	0		0	0.4	9	0	0	201.5	39.5	1612	8
26.01.11 13:14:09	178.94.147.38	7	5.1	9	6	0		0	0.4	9	0	0	211.7	41.5	1694	8
26.01.11 18:18:07	109.167.16.114	6	2	4	4	0	0	0	0	4	0	0	100	50	800	8
27.01.11 10:42:17	178.94.172.123	7	18	18		0		0	0	18	0	0	468	26	3744	8
29.01.11 13:44:28	178.94.201.122	7	20.1	19.1	4	1		0	0	19.1	0	0	544.6	27.1	4357	8
29.01.11 13:52:24	178.94.208.26	1	3.5	7.5	4	0	5	0	0	7.5	0	0	175.5	50.1	1404	8
29.01.11 13:53:25	178.94.208.26	6	3.5	7.5	4	0	5	0	0	7.5	0	0	193	55.1	1544	8
29.01.11 13:54:11	178.94.208.26	5	3.5	7.5	4	0	5	0	0	7.5	0	0	179	51.1	1432	8
30.01.11 13:07:56	194.79.21.142	7	20	18	4	1		0	0	18	0	0	536	26.8	4288	8
31.01.11 11:16:41	77.121.0.8	7	2	6	4	0		0	0	6	0	0	96	48	768	8
