01.10.13 09:20:15	94.153.49.22	lac_eco_320c	9	12	4	1		0	0	0	0	0	207.84	23.1	1704	8.2
01.10.13 09:21:04	94.153.49.22	lac_eco_130c	9	12	4	1		0	0	0	0	0	173.28	19.3	1421	8.2
01.10.13 09:21:18	94.153.49.22	lac_eco_320c	9	12	4	1		0	0	0	0	0	207.84	23.1	1704	8.2
01.10.13 14:45:12	94.153.49.22	lac_eco_320c	11.52	17.1		0		0	17.1	0	0	0	382.1472	33.2	3134	8.2
01.10.13 14:45:53	94.153.49.22	lac_eco_320c	0.4	2.4		0		0	2.4	0	0	0	39.12	97.8	321	8.2
02.10.13 12:25:20	5.248.120.208	lac_eco_320c	10.4	13		0		0	0	0	0	0	214.344	20.6	1758	8.2
02.10.13 12:25:57	5.248.120.208	lac_eco_320c	10.4	13.5	8	1		0	4	13.5	0	0	311.244	29.9	2552	8.2
02.10.13 15:17:40	5.248.120.208	pearl_130c	9.2	12.2	4	1		2	0	12.2	0	0	390.12	42.4	3199	8.2
02.10.13 15:18:05	5.248.120.208	lac_eco_320c	9.2	12.2	4	1		2	0	12.2	0	0	255.432	27.8	2095	8.2
02.10.13 15:19:57	5.248.120.208	metal_130c	2.7	7.54	4	0		0	0	7.54	0	0	142.764	52.9	1171	8.2
02.10.13 15:20:10	5.248.120.208	pearl_130c	2.7	7.54	4	0		0	0	7.54	0	0	142.764	52.9	1171	8.2
02.10.13 15:20:21	5.248.120.208	lac_eco_320c	2.7	7.54	4	0		0	0	7.54	0	0	103.236	38.2	847	8.2
02.10.13 19:58:39	93.79.248.174	lac_ren_150c	2.7	6.8	5	0	2	0	0	6.8	0	0	139.8	51.8	1146	8.2
03.10.13 13:53:38	109.162.47.61	lac_eco_320c	16	16	4	1		1	0	16	0	0	368.16	23	3019	8.2
03.10.13 13:54:20	109.162.47.61	lac_eco_320c	16	16	4	1		1	0	0	0	0	339.36	21.2	2783	8.2
04.10.13 11:01:27	93.79.192.212	mat_eco_270w	13.8	16	4	0		0	0	0	0	0	291.168	21.1	2388	8.2
04.10.13 11:02:51	93.79.192.212	lac_eco_200c	13.8	16	4	0		0	0	0	0	0	238.176	17.3	1953	8.2
04.10.13 16:55:06	37.115.21.108	lac_eco_320c	18	18	4	0		0	0	0	0	0	217.44	12.1	1783	8.2
04.10.13 16:55:21	37.115.21.108	lac_eco_320c	18	18	4	0		0	0	0	0	0	217.44	12.1	1783	8.2
04.10.13 16:55:21	37.115.21.108	lac_eco_320c	18	18	4	1		0	0	18	0	0	234.84	13	1926	8.2
04.10.13 16:55:25	37.115.21.108	lac_eco_320c	18	18	4	1		0	0	18	0	0	234.84	13	1926	8.2
04.10.13 16:56:53	37.115.21.108	lac_eco_320c	18	18	4	1		0	0	18	0	0	256.44	14.2	2103	8.2
04.10.13 16:57:08	37.115.21.108	lac_eco_320c	9	12	4	1		0	0	12	0	0	144.12	16	1182	8.2
04.10.13 16:57:12	37.115.21.108	lac_eco_320c	9	12	4	1		0	0	12	0	0	144.12	16	1182	8.2
04.10.13 16:57:19	37.115.21.108	lac_eco_320c	9	12	4	1		0	0	0	0	0	133.32	14.8	1093	8.2
05.10.13 10:46:47	37.115.22.182	lac_eco_320c	18	18	4	0		0	0	0	0	0	239.04	13.3	1960	8.2
05.10.13 10:47:06	37.115.22.182	lac_eco_320c	18	18	4	1		0	0	18	0	0	256.44	14.2	2103	8.2
05.10.13 10:47:12	37.115.22.182	lac_eco_320c	18	18	4	1		0	0	18	0	0	256.44	14.2	2103	8.2
05.10.13 10:47:24	37.115.22.182	lac_eco_320c	18	18	4	1		0	0	18	0	0	256.44	14.2	2103	8.2
05.10.13 10:49:11	37.115.22.182	lac_eco_320c	18	18	4	1		0	0	18	0	0	256.44	14.2	2103	8.2
05.10.13 10:49:23	37.115.22.182	lac_eco_320c	16.2	16.6	4	1		0	0	16.6	0	0	233.292	14.4	1913	8.2
05.10.13 10:49:49	37.115.22.182	lac_eco_320c	16.2	16.6	4	1		1	0	16.6	0	0	234.492	14.5	1923	8.2
05.10.13 10:52:08	37.115.22.182	lac_eco_320c	16.2	16.6	4	1		1	0	16.6	0	0	244.212	15.1	2003	8.2
05.10.13 10:53:15	37.115.22.182	lac_eco_320c	17.3	17.3	4	1		1	0	17.3	0	0	258.486	14.9	2120	8.2
05.10.13 11:08:35	37.115.22.182	lac_eco_320c	17.3	17.3	4	1		1	0	17.3	0	0	258.486	14.9	2120	8.2
05.10.13 11:08:52	37.115.22.182	lac_eco_320c	17.3	17.3	4	1		1	0	17.3	0	0	258.486	14.9	2120	8.2
05.10.13 11:09:59	37.115.22.182	lac_eco_320c	18	18	4	1		0	0	18	0	0	267.24	14.8	2191	8.2
05.10.13 11:10:27	37.115.22.182	lac_eco_320c	17.3	17.3	4	1		0	0	17.3	0	0	257.286	14.9	2110	8.2
07.10.13 09:30:12	37.115.20.84	lac_eco_130c	9.4	12.3	4	0		0	0	0	0	0	131.316	14	1077	8.2
07.10.13 09:30:50	37.115.20.84	lac_eco_130c	6.1	10.3	4	0		0	0	0	0	0	94.596	15.5	776	8.2
07.10.13 09:31:12	37.115.20.84	lac_pon_130c	6.1	10.3	4	0		0	0	0	0	0	101.916	16.7	836	8.2
07.10.13 09:31:35	37.115.20.84	lac_pon_180c	6.1	10.3	4	0		0	0	0	0	0	131.196	21.5	1076	8.2
07.10.13 09:31:48	37.115.20.84	lac_pon_130c	6.1	10.3	4	0		0	0	0	0	0	101.916	16.7	836	8.2
07.10.13 09:34:47	37.115.20.84	lac_pon_180c	6.1	10.3	4	0		0	0	0	0	0	131.196	21.5	1076	8.2
07.10.13 20:58:41	176.8.203.18	mat_eco_320w	18	18	4	1		2	0	0	0	0	253.44	14.1	2078	8.2
08.10.13 08:02:15	91.225.51.184	lac_ren_200c	3.7	7.7	4	1		0	0	0	0	0	92.844	25.1	761	8.2
08.10.13 08:02:24	91.225.51.184	lac_ren_200c	3.7	7.7	4	1		0	0	7.7	0	0	99.774	27	818	8.2
08.10.13 08:02:32	91.225.51.184	lac_ren_200c	3.7	7.7	4	1		0	0	7.7	0	0	99.774	27	818	8.2
08.10.13 08:02:44	91.225.51.184	lac_alc_150c	3.7	7.7	4	1		0	0	7.7	0	0	99.774	27	818	8.2
08.10.13 08:02:57	91.225.51.184	lac_eco_200c	3.7	7.7	4	1		0	0	7.7	0	0	73.134	19.8	600	8.2
08.10.13 08:03:31	91.225.51.184	lac_eco_200c	4.2	8.2	4	1		0	0	8.2	0	0	79.644	19	653	8.2
08.10.13 08:03:46	91.225.51.184	lac_eco_200c	4.2	8.2	4	1	1	0	0	8.2	1	0	89.7	21.4	736	8.2
08.10.13 08:03:58	91.225.51.184	lac_alc_150c	4.2	8.2	4	1	1	0	0	8.2	1	0	121.452	28.9	996	8.2
08.10.13 08:49:00	217.212.230.224	lac_eco_400c	12	14	4	1		1	0	14	0	0	218.76	18.2	1794	8.2
08.10.13 08:49:53	217.212.230.224	pearl_130c	10	13	4	1		1	0	13	0	0	266.94	26.7	2189	8.2
08.10.13 09:11:57	109.162.47.128	lac_eco_320c	2.84	6.84	4	1		0	0	0	0	0	59.324	20.9	486	8.2
08.10.13 09:12:16	109.162.47.128	lac_eco_320c	3.95	8	4	1		0	0	0	0	0	74.1	18.8	608	8.2
08.10.13 09:13:00	109.162.47.128	lac_pon_180c	6.17	11.79	6	1		0	8.42	0	0	0	200.886	32.6	1647	8.2
08.10.13 11:23:37	91.211.179.241	lac_eco_320c	10	14	4	0		0	0	0	0	0	153.36	15.3	1258	8.2
08.10.13 12:43:07	109.162.47.128	lac_pon_180c	3.95	8	4	1		0	0	0	0	0	93.06	23.6	763	8.2
08.10.13 12:43:32	109.162.47.128	lac_ren_150c	2.84	6.84	4	1		0	0	0	0	0	76.2288	26.8	625	8.2
08.10.13 12:47:31	109.162.47.128	lac_pon_130c	2.84	6.84	4	1		0	0	0	0	0	59.324	20.9	486	8.2
08.10.13 14:18:09	109.162.47.128	lac_pon_130c	2.84	6.84	4	1		0	0	0	0	0	59.324	20.9	486	8.2
08.10.13 14:29:18	93.79.136.155	photoprint_320	12	14.4	4	1	0	1	0	14.4	0	0	997.728	83.1	8181	8.2
08.10.13 14:29:36	93.79.136.155	lac_pon_180c	12	14.4	4	1	0	1	0	14.4	0	0	248.928	20.7	2041	8.2
08.10.13 20:19:12	194.50.254.170	lac_eco_200c	15	16	4	1	0	0	0	0	0	0	195.6	13	1604	8.2
08.10.13 20:20:06	194.50.254.170	lac_pon_130c	15	16	4	1	0	0	0	0	0	0	213.6	14.2	1752	8.2
08.10.13 22:19:56	195.216.210.240	lac_ren_150c	7.5	11	4	1		0	0	0	0	0	165	22	1353	8.2
08.10.13 22:20:34	195.216.210.240	lac_eco_320c	7.5	11	4	1		0	0	0	0	0	120	16	984	8.2
08.10.13 22:21:34	195.216.210.240	lac_pon_180c	7.5	11	4	1		0	0	0	0	0	156	20.8	1279	8.2
08.10.13 22:22:03	195.216.210.240	lac_pon_180c	7.5	11	4	1		0	0	11	0	0	165.9	22.1	1360	8.2
09.10.13 09:24:02	5.248.5.90	lac_eco_320c	11.2	13.9	4	1		1	0	13.9	0	0	180.978	16.2	1484	8.2
09.10.13 09:24:53	5.248.5.90	lac_eco_130c	2.5	6.4	4	1		1	0	6.4	0	0	58.64	23.5	481	8.2
