13.04.09 02:12:05	80.93.116.233	LAK	8	12	4	1	0	0	0	0	0	303	37.9	2454	8.1
13.04.09 02:12:50	80.93.116.233	SKY	8	12	4	1	0	0	0	0	0	383	47.9	3102	8.1
13.04.09 02:12:57	80.93.116.233	METAL	8	12	4	1	0	0	0	0	0	367	45.9	2973	8.1
13.04.09 02:13:01	80.93.116.233	PEARL	8	12	4	1	0	0	0	0	0	367	45.9	2973	8.1
13.04.09 02:13:05	80.93.116.233	PEARL	8	12	4	1	0	0	0	1	0	393.4	49.2	3187	8.1
13.04.09 02:13:10	80.93.116.233	PEARL	8	12	4	1	0	0	0	1	0	417.4	52.2	3381	8.1
13.04.09 02:13:13	80.93.116.233	PEARL	8	12	4	1	0	0	0	1	1	457	57.1	3702	8.1
13.04.09 02:13:20	80.93.116.233	PEARL	8	12	4	100	0	0	0	1	1	1249	156.1	10117	8.1
13.04.09 02:13:26	80.93.116.233	PEARL	8	12	4	1000000	0	0	0	1	1	8000449	1000056.1	64803637	8.1
13.04.09 02:14:06	80.93.116.233	PEARL	8	12	4	1000000	0	0	100	1	1	8001249	1000156.1	64810117	8.1
13.04.09 02:14:12	80.93.116.233	PEARL	8	12	400	1000000	0	0	100	1	1	8003229	1000403.6	64826155	8.1
13.04.09 02:14:26	80.93.116.233	PEARL	8800	1220	4000	1000000	0	0	100	1	1	8393560	953.8	67987836	8.1
13.04.09 02:14:43	80.93.116.233	PEARL	8800	1220	4000	1000000	1000	0	100	1	1	8403560	955	68068836	8.1
13.04.09 02:14:48	80.93.116.233	PEARL	8800	1220	4000	1000000	1000	654654	100	1	1	14950100	1698.9	121095810	8.1
13.04.09 02:15:03	80.93.116.233	PEARL	880056516	122065465	400065465	1000000	10005165	654654	100654654	1	1	40199017752	45.7	325612043791	8.1
13.04.09 02:15:05	80.93.116.233	PEARL	880056516	122065465	400065465	1000000	10005165	654654	100654654	1	1	40199017752	45.7	325612043791	8.1
13.04.09 02:21:27	80.93.116.233	LAK	12	14	4	1		0	0	0	0	418	34.8	3386	8.1
19.04.09 17:40:27	80.93.116.194	LAK	15,5	17	6	1	3	0	0	0	0	548	36.5	4439	8.1
19.04.09 17:43:34	80.93.116.194	LAK	10,9	13,6	4	1	4	0	0	0	0	408	40.8	3305	8.1
20.04.09 19:27:35	94.27.102.81	MATUKR	50	5		0		0	0	0	0	660	13.2	5082	7.7
20.04.09 19:29:39	94.27.102.81	SATIN	50	5		0		0	0	0	0	1205	24.1	9761	8.1
20.04.09 19:29:49	94.27.102.81	METAL	50	5		0		0	0	0	0	1680	33.6	13608	8.1
20.04.09 19:29:55	94.27.102.81	SUEDE	50	5		0		0	0	0	0	1780	35.6	14418	8.1
20.04.09 19:29:59	94.27.102.81	SKY	50	5		0		0	0	0	0	1780	35.6	14418	8.1
20.04.09 19:30:05	94.27.102.81	MATUKR	50	5		0		0	0	0	0	660	13.2	5082	7.7
20.04.09 19:30:12	94.27.102.81	SATIN	50	5		0		0	0	0	0	1205	24.1	9761	8.1
22.04.09 16:46:26	212.109.52.1	SKY	16	8	4	1	8	0	0	0	0	728	45.5	5897	8.1
22.04.09 16:47:48	212.109.52.1	SKY	16	8	4	1	8	0	0	1	1	884	55.3	7160	8.1
24.04.09 20:57:38	92.112.99.144	MATUKR	51.5	29.2	4	0		0	0	0	0	848.9	16.5	6537	7.7
24.04.09 20:58:21	92.112.99.144	LAK	51.5	29.2	4	0		0	0	0	0	1487.5	28.9	12049	8.1
24.04.09 20:58:38	92.112.99.144	LAK	51.5	29.2	4	0		0	0	0	0	1545.9	30	12522	8.1
25.04.09 21:45:20	194.79.21.136	LAK	12	10	7	0		0	5	0	0	435	36.3	3524	8.1
29.04.09 17:10:04	62.80.185.73	LAK	8	10.9	4	0		1	1	0	0	313	39.1	2535	8.1
