01.10.15 08:48:54	37.115.39.27	lac_eco_320c	12	14	4	0		0	0	0	0	0	179.04	14.9	4046	22.6
01.10.15 12:04:26	5.248.6.244	lac_ren_c	6	11	4	1		0	0	0	0	0	198.36	33.1	4483	22.6
01.10.15 12:04:50	5.248.6.244	lac_eco_320c	6	11	4	1		0	0	0	0	0	119.16	19.9	2693	22.6
01.10.15 12:06:55	5.248.6.244	lac_eco_320c	6	11	4	0		0	0	0	0	0	114.96	19.2	2598	22.6
01.10.15 12:07:14	5.248.6.244	lac_eco_130c	6	11	4	0		0	0	0	0	0	107.76	18	2435	22.6
01.10.15 12:07:54	5.248.6.244	mat_eco_320c	6	11	4	0		0	0	0	0	0	114.96	19.2	2598	22.6
01.10.15 12:08:03	5.248.6.244	mat_eco_500c	6	11	4	0		0	0	0	0	0	136.56	22.8	3086	22.6
01.10.15 12:08:13	5.248.6.244	mat_eco_320c	6	11	4	0		0	0	0	0	0	114.96	19.2	2598	22.6
01.10.15 12:31:27	37.115.39.27	lac_eco_320c	4	12	12	0		0	10	12	0	0	234.96	58.7	5310	22.6
04.10.15 17:53:18	80.93.116.10	lac_eco_320c	70	13		0		0	0	0	0	0	647.28	9.2	14629	22.6
04.10.15 18:00:14	80.93.116.10	lac_eco_500c	70	13	4	0	8	0	0	13	1	0	1021.92	14.6	23095	22.6
05.10.15 07:57:18	37.115.39.27	photoprint	8.4	10.8	8	0		0	0	10.8	0	0	451.584	53.8	10206	22.6
05.10.15 07:58:01	37.115.39.27	lac_eco_320c	8.5	11.7	8	0		0	2.71	11.7	0	0	197.8044	23.3	4470	22.6
05.10.15 07:58:24	37.115.39.27	art	6.5	10.51	8	0		0	7.7	10.51	0	0	268.0128	41.2	6057	22.6
05.10.15 07:58:53	37.115.39.27	lac_eco_320c	7.3	13.11	6	0		0	3.33	13.11	0	0	194.646	26.7	4399	22.6
05.10.15 07:59:07	37.115.39.27	lac_eco_320c	1.9	4.9	0	0		0	4.9	4.9	0	0	87.108	45.8	1969	22.6
05.10.15 07:59:28	37.115.39.27	lac_eco_320c	2.3	6.64	6	0		0	0	6.64	0	0	83.9472	36.5	1897	22.6
05.10.15 07:59:53	37.115.39.27	lac_eco_320c	6.6	12.4	7	0		0	3.33	12.4	0	0	187.7652	28.4	4243	22.6
06.10.15 11:27:13	37.115.39.27	photo_sky	3.5	8.2	4	0	3	0	0	8.2	0	0	146.016	41.7	3300	22.6
06.10.15 14:17:56	37.115.39.27	art	3.5	8.2	4	0	3	0	0	8.2	0	0	141.816	40.5	3205	22.6
06.10.15 17:14:26	176.8.29.30	lac_eco_500c	7.7	11.4	4	0		0	0	0	0	0	158.784	20.6	3589	22.6
06.10.15 17:14:54	176.8.29.30	lac_std_c	7.7	11.4	4	0		0	0	0	0	0	131.064	17	2962	22.6
07.10.15 06:58:42	37.115.39.27	lac_eco_320c	7.8	11.2	4	0		0	0	11.2	0	0	152.496	19.6	3446	22.6
07.10.15 06:59:06	37.115.39.27	lac_eco_320c	2.1	5.8	4	0		0	0	5.8	0	0	69.624	33.2	1574	22.6
07.10.15 11:29:59	93.79.188.214	lac_eco_320c	2.1	5.8	4	0		0	0	5.8	0	0	73.8	35.1	1668	22.6
07.10.15 11:31:24	93.79.188.214	photoprint	2.1	5.8	4	0		0	0	5.8	0	0	140.184	66.8	3168	22.6
07.10.15 11:47:03	92.112.110.86	lac_eco_500c	16	16	4	1		0	0	0	0	0	283.56	17.7	6408	22.6
07.10.15 11:49:55	92.112.110.86	lac_eco_320c	6	9.8	4	0		0	0	0	0	0	109.488	18.2	2474	22.6
09.10.15 03:26:13	46.211.54.202	lac_eco_320c	6	10	4	0		0	0	0	0	0	110.4	18.4	2495	22.6
09.10.15 03:26:51	46.211.54.202	lac_std_c	6	10	4	0		0	0	0	0	0	110.4	18.4	2495	22.6
09.10.15 06:17:17	37.115.39.27	lac_eco_320c	12	14	4	0		0	0	0	0	0	179.04	14.9	4046	22.6
09.10.15 06:18:01	37.115.39.27	lac_eco_320c	12	14	8	0		0	14	0	0	0	306	25.5	6916	22.6
09.10.15 06:19:39	37.115.39.27	lac_eco_320c	12	14	8	0		0	14	14	0	0	332.88	27.7	7523	22.6
09.10.15 06:20:22	37.115.39.27	lac_eco_320c	12	14	4	0		0	0	14	0	0	205.92	17.2	4654	22.6
09.10.15 07:27:16	37.115.39.27	lac_eco_320c	4.42	8.4	5	0	3	0	0	8.4	0	0	125.04	28.3	2826	22.6
09.10.15 07:28:49	37.115.39.27	photoprint	4.42	8.4	5	0	3	0	0	8.4	0	0	273.552	61.9	6182	22.6
09.10.15 07:36:46	37.115.39.27	lac_eco_320c	4.4	9.2	3	0		0	9.2	9.2	0	0	181.344	41.2	4098	22.6
09.10.15 07:37:26	37.115.39.27	lac_eco_320c	4.4	9.2	3	0		0	9.2	9.2	0	0	181.344	41.2	4098	22.6
09.10.15 09:29:54	37.115.39.27	lac_eco_320c	15.2	15.6	4	0		0	0	0	0	0	213.216	14	4819	22.6
09.10.15 18:44:38	93.79.223.242	lac_ren_c	6	10	4	3		0	0	0	0	0	202.2	33.7	4570	22.6
09.10.15 18:45:14	93.79.223.242	lac_ren_c	5	9.2	4	3		0	0	0	0	0	176.952	35.4	3999	22.6
09.10.15 18:45:49	93.79.223.242	lac_ren_c	5	9.2	4	3		0	0	9.2	0	0	196.824	39.4	4448	22.6
09.10.15 18:46:06	93.79.223.242	lac_ren_c	5	9.2	4	3		0	0	9.2	0	0	194.616	38.9	4398	22.6
09.10.15 18:46:14	93.79.223.242	lac_ren_c	5	9.2	4	3		0	0	9.2	0	0	201.24	40.2	4548	22.6
10.10.15 04:17:04	66.249.93.159	lac_eco_320c	17.6	17.3	4	0		0	0	0	0	0	241.128	13.7	5449	22.6
10.10.15 06:53:47	188.231.155.220	lac_eco_320c	4.9	7.9	0	1		0	7.9	0	0	0	144.9	29.6	3275	22.6
