04.02.11 01:37:17	95.215.36.107	7	2.7	6.6	4	0	4	1	0	6.6	0	0	161.6	59.9	1293	8
04.02.11 01:37:32	95.215.36.107	6	2.7	6.6	4	0	4	1	0	6.6	0	0	153.5	56.9	1228	8
04.02.11 02:04:57	95.215.36.107	7	3	6	3	0		0	0	6	0	0	111	37	888	8
04.02.11 02:05:10	95.215.36.107	7	3	6	4	0		0	0	6	0	0	116	38.7	928	8
04.02.11 02:05:33	95.215.36.107	7	3	6	4	0	1	0	0	6	0	0	126	42	1008	8
04.02.11 15:14:29	95.215.36.104	3	3.36	8	6	0	2	0	0	8	0	0	158.48	47.2	1268	8
04.02.11 15:14:46	95.215.36.104	3	3.36	8	6	1		0	0	8	0	0	146.48	43.6	1172	8
04.02.11 15:15:00	95.215.36.104	2	3.36	8	6	1		0	0	8	0	0	133.04	39.6	1064	8
04.02.11 15:16:25	95.215.36.104	6	3.36	8	6	1		0	0	8	0	0	143.12	42.6	1145	8
04.02.11 15:16:45	95.215.36.104	6	3.36	8	6	0	2	0	0	8	0	0	155.12	46.2	1241	8
05.02.11 11:42:14	178.94.94.168	7	18	18		0		0	0	18	0	0	468	26	3744	8
05.02.11 11:44:43	178.94.94.168	7	9	12	4	0		0	0	12	0	0	296	32.9	2368	8
05.02.11 13:40:01	178.94.94.168	7	30	22	4	1		0	0	22	0	0	815	27.2	6520	8
05.02.11 13:40:28	178.94.94.168	5	30	22	4	1		0	0	22	0	0	635	21.2	5080	8
05.02.11 14:21:58	178.94.94.168	7	18	18		0		0	0	18	0	0	468	26	3744	8
05.02.11 14:22:02	178.94.94.168	5	18	18		0		0	0	18	0	0	360	20	2880	8
05.02.11 14:22:09	178.94.94.168	7	18	18		0		0	0	18	0	0	468	26	3744	8
07.02.11 11:48:05	178.94.79.255	7	26.7	49.2	10	0		0	0	49.2	0	0	977.6	36.6	7821	8
07.02.11 11:48:44	178.94.79.255	8	26.7	49.2	10	0		0	0	49.2	0	0	977.6	36.6	7821	8
07.02.11 11:52:03	178.94.79.255	8	13.4	15.6	4	0		0	0	15.6	0	0	412.8	30.8	3302	8
07.02.11 11:53:15	178.94.79.255	8	14.7	32.6	8	0		0	0	32.6	0	0	594.8	40.5	4758	8
07.02.11 11:53:35	178.94.79.255	8	4.9	9	4	0		0	0	9	0	0	190	38.8	1520	8
07.02.11 12:17:13	178.94.79.255	0	16.5	17	4	1		0	0	17	0	0	328	19.9	2624	8
07.02.11 12:18:20	178.94.79.255	0	16.5	17	4	1		0	0	17	0	0	362	21.9	2896	8
07.02.11 12:18:32	178.94.79.255	0	16.5	17	4	1		0	0	17	0	0	328	19.9	2624	8
07.02.11 12:36:10	178.94.79.255	6	26.7	49.2	10	0		0	0	49.2	0	0	897.5	33.6	7180	8
07.02.11 12:36:25	178.94.79.255	5	26.7	49.2	10	0		0	0	49.2	0	0	817.4	30.6	6539	8
07.02.11 12:41:18	178.94.79.255	5	13.4	15.6	4	0		0	0	15.6	0	0	332.4	24.8	2659	8
07.02.11 12:41:21	178.94.79.255	6	13.4	15.6	4	0		0	0	15.6	0	0	372.6	27.8	2981	8
07.02.11 12:41:38	178.94.79.255	5	13.4	15.6	4	0		0	0	15.6	0	0	332.4	24.8	2659	8
07.02.11 12:42:45	178.94.79.255	6	14.7	32.6	8	0		0	0	32.6	0	0	550.7	37.5	4406	8
07.02.11 12:42:53	178.94.79.255	8	14.7	32.6	8	0		0	0	32.6	0	0	594.8	40.5	4758	8
07.02.11 12:42:57	178.94.79.255	6	14.7	32.6	8	0		0	0	32.6	0	0	550.7	37.5	4406	8
07.02.11 12:43:06	178.94.79.255	5	14.7	32.6	8	0		0	0	32.6	0	0	506.6	34.5	4053	8
07.02.11 12:43:28	178.94.79.255	6	4.9	9	4	0		0	0	9	0	0	175.3	35.8	1402	8
07.02.11 12:43:43	178.94.79.255	5	4.9	9	4	0		0	0	9	0	0	160.6	32.8	1285	8
07.02.11 12:56:34	178.94.79.255	5	18	18	4	0		0	0	18	0	0	416	23.1	3328	8
07.02.11 12:56:37	178.94.79.255	5	18	18	4	1		0	0	18	0	0	424	23.6	3392	8
07.02.11 12:56:43	178.94.79.255	7	18	18	4	1		0	0	18	0	0	532	29.6	4256	8
07.02.11 16:56:26	178.94.89.137	8	21.2	21.6	8	0		0	0	21.6	0	0	636.8	30	5094	8
07.02.11 16:56:37	178.94.89.137	6	21.2	21.6	8	0		0	0	21.6	0	0	573.2	27	4586	8
07.02.11 16:56:46	178.94.89.137	5	21.2	21.6	8	0		0	0	21.6	0	0	509.6	24	4077	8
07.02.11 16:57:12	178.94.89.137	8	7	25.3	8	0		0	0	25.3	0	0	382.4	54.6	3059	8
07.02.11 16:58:33	178.94.89.137	6	7	25.3	8	0		0	0	25.3	0	0	361.4	51.6	2891	8
07.02.11 16:58:58	178.94.89.137	5	7	25.3	8	0		0	0	25.3	0	0	340.4	48.6	2723	8
07.02.11 17:00:38	178.94.89.137	8	6.9	25.6	10	0		0	0	25.6	0	0	392.8	56.9	3142	8
07.02.11 17:01:30	178.94.89.137	6	6.9	25.6	10	0		0	0	25.6	0	0	372.1	53.9	2977	8
07.02.11 17:01:36	178.94.89.137	6	6.9	25.6	10	0		0	0	25.6	0	0	372.1	53.9	2977	8
07.02.11 17:01:47	178.94.89.137	5	6.9	25.6	10	0		0	0	25.6	0	0	351.4	50.9	2811	8
07.02.11 17:02:15	178.94.89.137	8	8.7	11.9	4	0		0	0	11.9	0	0	289.2	33.2	2314	8
07.02.11 17:02:28	178.94.89.137	6	8.7	11.9	4	0		0	0	11.9	0	0	263.1	30.2	2105	8
07.02.11 17:02:36	178.94.89.137	5	8.7	11.9	4	0		0	0	11.9	0	0	237	27.2	1896	8
07.02.11 17:03:12	178.94.89.137	5	4	15.5	6	0		0	0	15.5	0	0	210	52.5	1680	8
07.02.11 17:03:17	178.94.89.137	8	4	15.5	6	0		0	0	15.5	0	0	234	58.5	1872	8
07.02.11 17:03:25	178.94.89.137	6	4	15.5	6	0		0	0	15.5	0	0	222	55.5	1776	8
07.02.11 17:03:35	178.94.89.137	5	4	15.5	6	0		0	0	15.5	0	0	210	52.5	1680	8
08.02.11 10:19:45	178.94.100.199	7	18.9	17.4		1		0	0	17.4	0	0	490.4	25.9	3923	8
08.02.11 10:19:56	178.94.100.199	7	18.9	17.4	4	1		0	0	17.4	0	0	510.4	27	4083	8
08.02.11 10:20:12	178.94.100.199	5	18.9	17.4	4	1		0	0	17.4	0	0	397	21	3176	8
08.02.11 22:38:30	93.79.138.173	7	3.96	8	4	0		0	0	8	0	0	147.2	37.2	1178	8
09.02.11 15:08:55	178.93.183.192	7	17.7	17.6		0		0	0	17.6	0	0	459.6	26	3677	8
09.02.11 15:09:03	178.93.183.192	7	17.7	17.6		1		0	0	17.6	0	0	467.6	26.4	3741	8
09.02.11 15:10:14	178.93.183.192	7	17.7	17.6		1		0	0	17.6	0	0	467.6	26.4	3741	8
09.02.11 15:10:34	178.93.183.192	5	17.7	17.6		1		0	0	17.6	0	0	361.4	20.4	2891	8
09.02.11 18:01:30	178.93.183.192	7	8.7	12.4	4	0		0	5.4	12.4	0	0	342.6	39.4	2741	8
09.02.11 18:01:44	178.93.183.192	5	8.7	12.4	4	0		0	5.4	12.4	0	0	290.4	33.4	2323	8
09.02.11 18:02:38	178.93.183.192	7	8.7	12.4	4	0		0	5.4	12.4	0	0	342.6	39.4	2741	8
11.02.11 10:40:20	178.94.107.9	7	17.2	17.3	4	1		1	0	17.3	0	0	483.8	28.1	3870	8
11.02.11 10:40:34	178.94.107.9	5	17.2	17.3	4	1		1	0	17.3	0	0	380.6	22.1	3045	8
11.02.11 10:40:55	178.94.107.9	5	17.21	17.3	4	1		1	0	17.3	0	0	380.74	22.1	3046	8
11.02.11 10:41:05	178.94.107.9	5	17.2	17.3	4	1		1	0	17.3	0	0	380.6	22.1	3045	8
11.02.11 11:50:47	178.93.39.143	7	6	2.8	4	1		0	0	2.8	0	0	164.8	27.5	1318	8
11.02.11 11:57:50	178.93.39.143	7	10	4	4	1		0	0	4	0	0	252	25.2	2016	8
11.02.11 11:58:01	178.93.39.143	7	10	4	4	1	6	0	0	4	0	0	312	31.2	2496	8
11.02.11 14:26:46	178.94.107.9	5	3	8	4	0		0	0	8	0	0	110	36.7	880	8
11.02.11 14:27:50	178.94.107.9	5	3	8	4	0		0	0	8	0	0	126	42	1008	8
11.02.11 14:38:15	178.94.107.9	6	4.9	10.3	16	1		0	0	10.3	0	0	253.7	51.8	2030	8
11.02.11 14:42:29	178.94.107.9	6	4.9	10.3	16	1		0	2.7	10.3	0	0	275.3	56.2	2202	8
11.02.11 17:19:12	178.94.131.3	10	5.4	11.4	7	0		0	4.4	11.4	0	0	296.4	54.9	2371	8
11.02.11 17:19:36	178.94.131.3	5	5.4	11.4	7	0		0	4.4	11.4	0	0	237	43.9	1896	8
11.02.11 17:22:08	178.94.131.3	7	14.7	15.4	6	1		0	3.7	15.4	0	1	484.8	33	3878	8
11.02.11 17:33:24	178.94.131.3	5	4.1	9.1	4	0		0	0	9.1	0	0	150.2	36.6	1202	8
11.02.11 17:33:31	178.94.131.3	7	4.1	9.1	4	0		0	0	9.1	0	0	174.8	42.6	1398	8
11.02.11 17:33:46	178.94.131.3	5	4.1	9.1	4	0		0	0	9.1	0	0	150.2	36.6	1202	8
11.02.11 17:34:11	178.94.131.3	7	4	11.4	4	0		0	0	11.4	0	0	191.2	47.8	1530	8
11.02.11 17:34:33	178.94.131.3	7	4	11.4	4	0		0	0	11.4	0	0	191.2	47.8	1530	8
11.02.11 17:34:50	178.94.131.3	5	4	11.4	4	0		0	0	11.4	0	0	167.2	41.8	1338	8
11.02.11 22:17:59	95.111.211.253	7	12	14	4	0		0	0	14	0	0	344	28.7	2752	8
11.02.11 22:26:30	95.111.211.253	0	12	14	4	0		0	0	14	0	0	248	20.7	1984	8
11.02.11 22:26:37	95.111.211.253	1	12	14	4	0		0	0	14	0	0	260	21.7	2080	8
11.02.11 22:26:44	95.111.211.253	2	12	14	4	0		0	0	14	0	0	272	22.7	2176	8
11.02.11 22:26:50	95.111.211.253	3	12	14	4	0		0	0	14	0	0	320	26.7	2560	8
11.02.11 22:26:58	95.111.211.253	4	12	14	4	0		0	0	14	0	0	320	26.7	2560	8
11.02.11 22:27:03	95.111.211.253	5	12	14	4	0		0	0	14	0	0	272	22.7	2176	8
11.02.11 22:27:06	95.111.211.253	6	12	14	4	0		0	0	14	0	0	308	25.7	2464	8
11.02.11 22:27:14	95.111.211.253	7	12	14	4	0		0	0	14	0	0	344	28.7	2752	8
11.02.11 22:27:23	95.111.211.253	8	12	14	4	0		0	0	14	0	0	344	28.7	2752	8
11.02.11 22:27:26	95.111.211.253	8	12	14	4	0		0	0	14	0	0	344	28.7	2752	8
11.02.11 22:27:31	95.111.211.253	9	12	14	4	0		0	0	14	0	0	404	33.7	3232	8
11.02.11 22:27:35	95.111.211.253	10	12	14	4	0		0	0	14	0	0	404	33.7	3232	8
11.02.11 22:27:40	95.111.211.253	11	12	14	4	0		0	0	14	0	0	884	73.7	7072	8
15.02.11 16:45:31	178.94.111.27	5	2	6.2		0		0	0	6.2	0	0	65.2	32.6	522	8
15.02.11 16:49:44	178.94.111.27	5	2	6.2		0		0	0	6.2	0	0	77.6	38.8	621	8
16.02.11 18:03:15	178.94.55.65	5	12.7	14.2	4	0	1	0	0	14.2	0	0	328.5	25.9	2628	8
16.02.11 18:03:30	178.94.55.65	6	12.7	14.2	4	0	1	0	0	14.2	0	0	366.6	28.9	2933	8
16.02.11 18:03:44	178.94.55.65	7	12.7	14.2	4	0	1	0	0	14.2	0	0	404.7	31.9	3238	8
16.02.11 19:25:32	193.109.128.82	0	8.41	11.68	4	1		0	0	11.68	0	0	199	23.7	1592	8
16.02.11 19:26:04	193.109.128.82	5	8.41	11.68	4	1		0	0	11.68	0	0	215.82	25.7	1727	8
17.02.11 22:33:17	46.203.0.19	3	20	18	4	1	4	0	0	18	0	0	536	26.8	4288	8
18.02.11 15:37:43	178.94.185.126	7	3.3	7.3	4	0		0	0	7.3	0	0	144.4	43.8	1155	8
18.02.11 15:37:55	178.94.185.126	5	3.3	7.3	4	0		0	0	7.3	0	0	124.6	37.8	997	8
18.02.11 15:38:34	178.94.185.126	6	3.3	7.3	4	0		0	0	7.3	0	0	134.5	40.8	1076	8
18.02.11 16:20:11	178.94.185.126	7	18	18		0		0		18	0	0	488	27.1	3904	8
18.02.11 16:20:53	178.94.185.126	7	3.315	7.3		0		0		7.3	0	0	130.1	39.2	1041	8
18.02.11 16:22:18	178.94.185.126	7	3.3	7.3		0		0		7.3	0	0	129.8	39.3	1038	8
18.02.11 16:22:30	178.94.185.126	5	3.3	7.3		0		0		7.3	0	0	110	33.3	880	8
18.02.11 16:22:35	178.94.185.126	6	3.3	7.3		0		0		7.3	0	0	119.9	36.3	959	8
18.02.11 16:22:38	178.94.185.126	6	3.3	7.3		0		0		7.3	0	0	134.5	40.8	1076	8
18.02.11 16:22:45	178.94.185.126	5	3.3	7.3		0		0		7.3	0	0	124.6	37.8	997	8
18.02.11 16:22:48	178.94.185.126	7	3.3	7.3		0		0		7.3	0	0	144.4	43.8	1155	8
18.02.11 16:49:34	178.94.185.126	5	41.5	26.6	4	0		0	0	26.6	0	0	760.6	18.3	6085	8
18.02.11 16:50:13	178.94.185.126	5	49.8	28.6	4	0		0	0	28.6	0	0	888.8	17.8	7110	8
18.02.11 17:00:03	178.94.185.126	0	49.8	28.6	4	0		0	0	28.6	0	0	789.2	15.8	6314	8
18.02.11 17:10:00	178.94.185.126	7	18	18		0		0		18	0	0	524	29.1	4192	8
18.02.11 17:10:12	178.94.185.126	7	21	19		0		0		19	0	0	592	28.2	4736	8
18.02.11 17:10:20	178.94.185.126	5	21	19		0		0		19	0	0	466	22.2	3728	8
18.02.11 17:23:18	178.94.185.126	7	1	4		0		0		4	0	0	64	64	512	8
18.02.11 17:23:27	178.94.185.126	0	1	4		0		0		4	0	0	56	56	448	8
18.02.11 17:24:05	178.94.185.126	0	0.1	1.2		0		0		1.2	0	0	28.4	284	227	8
18.02.11 17:26:25	178.94.185.126	0	0.4	2.4		0		0		2.4	0	0	39.2	98	314	8
19.02.11 12:04:48	178.94.183.246	5	12	14		1		0		14	0	0	308	25.7	2464	8
21.02.11 09:49:50	82.207.113.140	7	2.6	6.4		0	4	0		6.4	0	0	150.4	57.8	1203	8
21.02.11 09:50:18	82.207.113.140	6	2.6	6.4		0	4	0		6.4	0	0	142.6	54.8	1141	8
21.02.11 18:27:40	178.94.138.69	5	33.3	23.2	4	0		0	0	23.2	0	0	625.4	18.8	5003	8
21.02.11 18:27:59	178.94.138.69	6	33.3	23.2	4	0		0	0	23.2	0	0	725.3	21.8	5802	8
21.02.11 18:28:08	178.94.138.69	7	33.3	23.2	4	0		0	0	23.2	0	0	825.2	24.8	6602	8
21.02.11 19:51:04	178.94.138.69	7	18	16.8		1		0	0	16.8	0	0	468.8	26	3750	8
21.02.11 19:51:28	178.94.138.69	7	18	16.8	4	1		0	16.8	16.8	1	0	665.2	37	5322	8
22.02.11 11:33:25	178.94.140.69	5	17.4	16.8		1		0		16.8	0	0	372.4	21.4	2979	8
22.02.11 11:34:05	178.94.140.69	7	17.4	16.8		1		0		16.8	0	0	476.8	27.4	3814	8
22.02.11 11:34:24	178.94.140.69	7	17.4	16.8		1		0		16.8	0	0	510.4	29.3	4083	8
22.02.11 11:34:32	178.94.140.69	5	17.4	16.8		1		0		16.8	0	0	406	23.3	3248	8
22.02.11 17:56:38	178.94.140.69	7	7.1	12	3	1		0	12	12	0	0	357	50.3	2856	8
22.02.11 17:57:21	178.94.140.69	7	6.8	10.4	2	1		0	12	10.4	0	0	333.2	49	2666	8
23.02.11 10:15:05	178.94.191.206	5	13	15.2		1		2		15.2	0	0	355.2	27.3	2842	8
23.02.11 10:16:58	178.94.191.206	7	13	15.2		1		2		15.2	0	0	433.2	33.3	3466	8
23.02.11 10:17:19	178.94.191.206	6	13	15.2		1		2		15.2	0	0	394.2	30.3	3154	8
23.02.11 10:47:34	178.94.191.206	6	13	15.2		1		2		15.2	0	0	394.2	30.3	3154	8
23.02.11 11:15:50	178.94.191.206	7	6.7	12.14	2	0		0	12.14	12.14	0	0	338.24	50.5	2706	8
23.02.11 11:15:57	178.94.191.206	7	6.7	12.14	2	0		0	12.14	12.14	0	0	344.31	51.4	2754	8
23.02.11 11:16:07	178.94.191.206	7	6.7	12.14	2	1		0	12.14	12.14	0	0	346.24	51.7	2770	8
23.02.11 11:16:57	178.94.191.206	5	1.8	6.7	4	0		0	2.4	6.7	0	0	118	65.6	944	8
23.02.11 11:17:01	178.94.191.206	5	1.8	6.7	4	0		0	2.4	6.7	0	0	121.35	67.4	971	8
23.02.11 11:17:13	178.94.191.206	7	1.8	6.7	4	0		0	2.4	6.7	0	0	132.15	73.4	1057	8
23.02.11 11:17:35	178.94.191.206	5	1.8	6.7	4	0		0	2.4	6.7	0	0	121.35	67.4	971	8
23.02.11 11:18:13	178.94.191.206	5	7.9	12	3	0		0	8.5	12	0	0	295.6	37.4	2365	8
23.02.11 11:18:16	178.94.191.206	7	7.9	12	3	0		0	8.5	12	0	0	343	43.4	2744	8
23.02.11 11:18:22	178.94.191.206	7	7.9	12	3	1		0	8.5	12	0	0	351	44.4	2808	8
23.02.11 11:18:28	178.94.191.206	5	7.9	12	3	1		0	8.5	12	0	0	303.6	38.4	2429	8
23.02.11 16:02:04	178.93.177.14	6	4.6	8.6		0		0		8.6	1	0	167	36.3	1336	8
23.02.11 21:50:00	178.94.180.54	5	4.7	8.7		0	3	0		8.7	1	0	185.4	39.4	1483	8
24.02.11 10:01:29	178.93.100.64	6	10.5	11.5		1		0	11.5	11.5	0	0	370.5	35.3	2964	8
24.02.11 10:01:33	178.93.100.64	6	10.5	11.5		1		0	11.5	11.5	1	0	370.5	35.3	2964	8
24.02.11 10:01:36	178.93.100.64	6	10.5	11.5		1		0	11.5	11.5	1	0	370.5	35.3	2964	8
24.02.11 10:01:38	178.93.100.64	6	10.5	11.5		1		0	11.5	11.5	0	0	370.5	35.3	2964	8
24.02.11 10:01:44	178.93.100.64	6	10.5	11.5		1		0	11.5	11.5	0	1	370.5	35.3	2964	8
24.02.11 10:02:10	178.93.100.64	7	10.5	11.5		1		0	11.5	11.5	0	0	402	38.3	3216	8
24.02.11 10:02:34	178.93.100.64	6	10.5	11.5		1		0	11.5	11.5	0	0	370.5	35.3	2964	8
24.02.11 12:27:57	178.93.185.186	7	4.8	8.8		0		0		8.8	0	0	186.4	38.8	1491	8
24.02.11 12:28:18	178.93.185.186	5	4.8	8.8		0		0		8.8	0	0	157.6	32.8	1261	8
24.02.11 12:28:20	178.93.185.186	5	4.8	8.8		0		0		8.8	0	0	157.6	32.8	1261	8
24.02.11 18:06:12	178.94.184.138	8	9.6	12.4		0		0		12.4	0	0	286.4	29.8	2291	8
25.02.11 11:45:53	178.93.156.77	6	6.8	10.3	16	1		0	2.7	10.3	0	0	312.75	46	2502	8
25.02.11 11:46:00	178.93.156.77	7	6.8	10.3	16	1		0	2.7	10.3	0	0	333.15	49	2665	8
26.02.11 13:31:41	95.215.36.98	7	2.6	6.4		0	4	0		6.4	0	0	163.2	62.8	1306	8
26.02.11 13:31:51	95.215.36.98	6	2.6	6.4		0	4	0		6.4	0	0	155.4	59.8	1243	8
26.02.11 17:05:53	95.215.36.102	2	15	16		1		0		16	0	0	334	22.3	2672	8
26.02.11 17:06:14	95.215.36.102	1	15	16		1		0		16	1	0	319	21.3	2552	8
26.02.11 17:06:30	95.215.36.102	0	15	16		1		0		16	1	0	304	20.3	2432	8
26.02.11 17:06:39	95.215.36.102	4	15	16		1		0		16	1	0	394	26.3	3152	8
26.02.11 17:07:35	95.215.36.102	4	4.5	9		1		0		9	1	0	163	36.2	1304	8
26.02.11 17:07:45	95.215.36.102	1	4.5	9		1		0		9	1	0	140.5	31.2	1124	8
26.02.11 17:08:27	95.215.36.102	1	4.1	8.4		1		0		8.4	1	0	131.7	32.1	1054	8
26.02.11 17:08:38	95.215.36.102	1	3.2	7.8		1		0		7.8	1	0	116.4	36.4	931	8
26.02.11 17:09:15	95.215.36.102	5	3.2	7.8		1		0		7.8	1	0	119.6	37.4	957	8
26.02.11 17:09:27	95.215.36.102	5	3.2	7.8		0		0		7.8	1	0	111.6	34.9	893	8
28.02.11 08:39:25	93.79.139.235	1	16	16		1		0		16	0	0	332	20.8	2656	8
28.02.11 11:22:41	178.94.13.224	7	1.9	6.8	4	0		0	6.8	6.8	0	0	166.8	87.8	1334	8
28.02.11 11:23:17	178.94.13.224	5	1.9	6.8	4	0		0	6.8	6.8	0	0	155.4	81.8	1243	8
28.02.11 12:35:15	178.93.167.19	5	17.4	17.4		1		0		17.4	0	0	410.8	23.6	3286	8
28.02.11 12:36:08	178.93.167.19	5	17.4	17.4		1		0		17.4	0	0	410.8	23.6	3286	8
28.02.11 12:36:14	178.93.167.19	7	17.4	17.4		1		0		17.4	0	0	515.2	29.6	4122	8
28.02.11 12:37:47	178.93.167.19	7	17.4	17.4		1		0		17.4	0	0	480.4	27.6	3843	8
28.02.11 13:55:45	46.202.249.83	7	16	16		1		0		16	0	0	444	27.8	3552	8
28.02.11 13:56:41	46.202.249.83	6	16	16		1		0		16	0	0	396	24.8	3168	8
28.02.11 14:39:36	178.94.26.251	7	16	16		1		0		16	0	0	444	27.8	3552	8
28.02.11 14:39:41	178.94.26.251	5	16	16		1		0		16	0	0	348	21.8	2784	8
28.02.11 14:40:24	178.94.26.251	7	16	16		1		0		16	0	0	444	27.8	3552	8
28.02.11 14:40:51	178.94.26.251	0	16	16		1		0		16	0	0	316	19.8	2528	8
28.02.11 14:42:47	178.94.26.251	0	13.5	15		1		0		15	0	0	280	20.7	2240	8
28.02.11 14:48:38	178.94.26.251	0	56.5	32.6		0		0		32.6	0	0	893.6	15.8	7149	8
28.02.11 14:48:53	178.94.26.251	5	56.5	32.6		0		0		32.6	0	0	1006.6	17.8	8053	8
28.02.11 14:52:34	178.94.26.251	7	56.5	32.6		0		0		32.6	0	0	1345.6	23.8	10765	8
28.02.11 15:39:48	80.239.242.158	7	11.8	14.4		0		0		14.4	0	0	342.4	29	2739	8
28.02.11 15:40:34	80.239.242.158	3	11.8	14.4		0		0		14.4	0	0	318.8	27	2550	8
28.02.11 18:42:25	178.94.26.251	5	22.2	18.4	16	1		0	3.8	18.4	0	0	576.4	26	4611	8
28.02.11 18:42:37	178.94.26.251	7	22.2	18.4	16	1		0	3.8	18.4	0	0	709.6	32	5677	8
28.02.11 18:43:27	178.94.26.251	5	7.7	10.8	8	1		0	5.8	10.8	0	0	288.6	37.5	2309	8
28.02.11 18:43:35	178.94.26.251	7	7.7	10.8	8	1		0	5.8	10.8	0	0	334.8	43.5	2678	8
28.02.11 18:44:24	178.94.26.251	5	4.3	7.4		1		0	7.4	7.4	0	0	186.6	43.4	1493	8
28.02.11 18:44:36	178.94.26.251	7	4.3	7.4		1		0	7.4	7.4	0	0	212.4	49.4	1699	8
28.02.11 19:15:50	178.94.26.251	7	4.5	8.4	4	0	3	0	0	8.4	0	0	207.2	46	1658	8
28.02.11 20:14:43	178.94.101.101	7	8.7	12.4	4	1		0	5.4	12.4	0	0	344.4	39.6	2755	8
28.02.11 20:14:57	178.94.101.101	5	8.7	12.4	4	1		0	5.4	12.4	0	0	292.2	33.6	2338	8
28.02.11 20:15:23	178.94.101.101	5	8.7	12.4	4	1		0	5.4	12.4	0	0	298.4	34.3	2387	8
28.02.11 20:15:31	178.94.101.101	5	8.7	12.4	4	1		0	5.4	12.4	0	0	292.2	33.6	2338	8
28.02.11 20:40:40	178.94.101.101	7	17	17.1	4	1		0	0	17.1	0	0	504.8	29.7	4038	8
