01.07.14 09:25:28	46.211.207.196	lac_eco_130c	150	50	4	4		0	0	0	0	0	1623.6	10.8	19646	12.1
01.07.14 09:25:37	46.211.207.196	lac_eco_130c	50	30	4	4		0	0	0	0	0	632.4	12.6	7652	12.1
01.07.14 09:25:45	46.211.207.196	lac_eco_130c	45	28	4	4		0	0	0	0	0	578.28	12.9	6997	12.1
01.07.14 09:26:19	46.211.207.196	lac_eco_320c	45	28	4	4		0	0	0	0	0	713.28	15.9	8631	12.1
01.07.14 09:26:34	46.211.207.196	lac_eco_130c	45	28	4	4		0	0	0	0	0	578.28	12.9	6997	12.1
01.07.14 10:22:48	46.211.207.196	lac_eco_320c	4.5	11.7		0		0	11.7	11.7	0	0	243.54	54.1	2947	12.1
01.07.14 10:23:47	46.211.207.196	lac_eco_320c	8.1	26.1	4	0	5	0	11.7	0	0	0	387.12	47.8	4684	12.1
01.07.14 11:07:16	46.211.207.196	lac_eco_320c	4.5	11.7		0		0	11.7	11.7	0	0	243.54	54.1	2947	12.1
01.07.14 11:07:46	46.211.207.196	lac_eco_320c	8.1	26.1	4	0	5	0	11.7	0	0	0	387.12	47.8	4684	12.1
01.07.14 11:18:22	46.211.207.196	lac_eco_320c	8.1	26.1	4	0	5	0	11.7	0	0	0	387.12	47.8	4684	12.1
01.07.14 11:24:35	46.211.207.196	lac_eco_320c	4.5	11.7		0		0	11.7	11.7	0	0	243.54	54.1	2947	12.1
01.07.14 11:26:08	46.211.207.196	lac_eco_320c	4.5	11.7		0		0	11.7	0	0	0	214.056	47.6	2590	12.1
01.07.14 11:26:12	46.211.207.196	lac_eco_320c	4.5	11.7		0		0	11.7	0	0	0	214.056	47.6	2590	12.1
01.07.14 11:27:56	46.211.207.196	lac_eco_320c	8.1	26.1	4	0	5	0	11.7	0	0	0	387.12	47.8	4684	12.1
01.07.14 11:29:20	46.211.207.196	lac_eco_320c	4.5	11.7		0		0	11.7	0	0	0	214.056	47.6	2590	12.1
01.07.14 11:31:21	46.211.207.196	lac_eco_320c	8.1	26.1	4	0	5	0	11.7	0	0	0	387.12	47.8	4684	12.1
01.07.14 14:59:09	46.211.207.196	lac_eco_130c	10.4	13.2	4	0		0	0	0	0	0	168.192	16.2	2035	12.1
01.07.14 15:58:48	46.211.207.196	lac_eco_320c	14.5	15.7	4	1		1	0	0	0	0	277.752	19.2	3361	12.1
01.07.14 15:59:27	46.211.207.196	lac_eco_320c	14.5	15.7	4	1		1	0	0	0	0	277.752	19.2	3361	12.1
01.07.14 16:13:27	93.79.228.89	lac_eco_500w	14.5	15.7	4	1		1	0	0	0	0	321.252	22.2	3887	12.1
02.07.14 00:19:53	46.118.16.20	sat_pon_200c	20	18	4	0		0	0	0	0	0	396.48	19.8	4797	12.1
02.07.14 10:45:51	212.111.209.8	lac_eco_130c	9.9	12.6	4	1		0	0	0	0	0	168.756	17	2042	12.1
