19.03.09 14:13:34	92.113.230.84	MATUKR	30	26	4	0		0	0	0	0	563	18.8	4335	7.7
19.03.09 14:14:02	92.113.230.84	MATUKR	50	30	4	0		0	0	0	0	830	16.6	6391	7.7
19.03.09 14:14:26	92.113.230.84	MAT200	50	30	4	0		0	0	0	0	1275	25.5	10838	8.5
19.03.09 14:14:45	92.113.230.84	MAT150	50	30	4	0		0	0	0	0	1150	23	9775	8.5
19.03.09 14:15:37	92.113.230.84	MAT150	10.7	13	4	0		0	0	0	0	313.3	29.3	2663	8.5
19.03.09 14:15:54	92.113.230.84	PEARL	10.7	13	4	0		0	0	0	0	463.1	43.3	3936	8.5
19.03.09 14:16:26	92.113.230.84	LAK	10.7	13	4	0		0	0	0	0	388.2	36.3	3300	8.5
19.03.09 14:17:01	92.113.230.84	LAK	10.7	13	4	1		1	0	1	0	434.02	40.6	3689	8.5
19.03.09 17:42:49	90.151.186.145	MATUKR	18	18	4	1	6	-	-	0	0	470.8	26.2	3625	7.7
20.03.09 02:44:22	94.178.228.129	LAK	15	16	4	1		2	1	0	0	551	36.7	4684	8.5
20.03.09 02:44:39	94.178.228.129	MATUKR	15	16	4	1		2	1	0	0	350	23.3	2695	7.7
20.03.09 02:44:52	94.178.228.129	MATUKR	15	16	4	1		0	1	0	0	330	22	2541	7.7
20.03.09 08:11:32	94.178.228.129	MATUKR	15	16	4	0		2	1	0	0	342	22.8	2633	7.7
20.03.09 08:11:59	94.178.228.129	MATUKR	41	26	4	0		2	1	0	0	729.6	17.8	5618	7.7
20.03.09 08:12:16	94.178.228.129	MATUKR	41	26	4	0		0	0	0	0	701.6	17.1	5402	7.7
20.03.09 14:33:00	92.112.38.170	LAK	15.5	16	4	1		0	0	0	0	536	34.6	4556	8.5
21.03.09 07:03:22	91.206.110.35	PEARL	11	5	5	1		0	0	0	1	480.45	43.7	4084	8.5
21.03.09 07:03:41	91.206.110.35	MATUKR	11	5	5	1		0	0	0	1	222.39	20.2	1712	7.7
21.03.09 07:04:02	91.206.110.35	MATUKR	11	5	5	1		0	0	0	0	201.6	18.3	1552	7.7
23.03.09 15:42:56	193.109.129.226	LAK	18	17	4	2		0	0	0	0	609	33.8	5055	8.3
23.03.09 23:11:41	91.124.137.92	MAT200	2.83	6.7	4	0		0	0	0	0	125.845	44.5	1045	8.3
23.03.09 23:12:07	91.124.137.92	MATUKR	2.83	6.7	4	0		0	0	0	0	100.658	35.6	775	7.7
23.03.09 23:12:29	91.124.137.92	SATIN	2.83	6.7	4	0		0	0	0	0	131.505	46.5	1091	8.3
23.03.09 23:12:41	91.124.137.92	LAK	2.83	6.7	4	0		0	0	0	0	138.58	49	1150	8.3
23.03.09 23:12:50	91.124.137.92	PEARL	2.83	6.7	4	0		0	0	0	0	158.39	56	1315	8.3
23.03.09 23:12:56	91.124.137.92	SUEDE	2.83	6.7	4	0		0	0	0	0	164.05	58	1362	8.3
23.03.09 23:13:03	91.124.137.92	SKY	2.83	6.7	4	0		0	0	0	0	164.05	58	1362	8.3
24.03.09 13:31:08	92.112.126.52	MATUKR	12	14	4	1		0	0	0	0	269.2	22.4	2073	7.7
24.03.09 22:51:24	77.91.129.241	MAT200	3.2	3	4	1		0	0	0	0	126.8	39.6	1052	8.3
26.03.09 09:21:20	91.124.175.150	SKY	1	4	4	0		0	0	0	0	85	85	706	8.3
26.03.09 09:21:44	91.124.175.150	LAK	1	4	4	0		0	0	0	0	76	76	631	8.3
26.03.09 09:21:59	91.124.175.150	MATUKR	1	4	4	0		0	0	0	0	62.6	62.6	482	7.7
27.03.09 12:06:12	94.179.77.86	LAK	10	30	5	0	0	0	0	0	0	465	46.5	3860	8.3
27.03.09 12:07:20	94.179.77.86	LAK	10	30	5	0	0	0	6	0	0	513	51.3	4258	8.3
27.03.09 12:07:32	94.179.77.86	LAK	10	30	5	1	0	0	6	0	0	521	52.1	4324	8.3
27.03.09 12:07:42	94.179.77.86	LAK	10	30	5	1	1	0	6	0	0	531	53.1	4407	8.3
27.03.09 12:08:19	94.179.77.86	MATUKR	10	30	5	0	0	0	0	0	0	331	33.1	2549	7.7
27.03.09 12:09:18	94.179.77.86	MATUKR	10	30	4	0	0	0	16	0	0	454	45.4	3496	7.7
27.03.09 12:10:07	94.179.77.86	MATUKR	10	1	4	0	0	0	16	0	0	289	28.9	2225	7.7
27.03.09 12:10:41	94.179.77.86	MATUKR	10	2	4	0	0	0	16	0	0	289	28.9	2225	7.7
27.03.09 12:10:45	94.179.77.86	MATUKR	10	2	4	0	0	0	16	0	0	289	28.9	2225	7.7
27.03.09 12:10:53	94.179.77.86	MATUKR	10	10	4	0	0	0	16	0	0	334	33.4	2572	7.7
27.03.09 12:38:51	94.179.77.86	LAK	18	16	4	1		0	0	0	0	601	33.4	4988	8.3
27.03.09 12:40:09	94.179.77.86	LAK	18	16	4	1		0	6	0	0	649	36.1	5387	8.3
27.03.09 21:08:18	92.112.112.225	LAK	18	18	4	0		0	0	0	0	608	33.8	5046	8.3
28.03.09 11:37:32	80.93.116.253	LAK	20	18	4	1	0	1	0	0	0	678	33.9	5627	8.3
28.03.09 11:38:38	80.93.116.253	PEARL	20	18	4	1	0	1	0	0	0	818	40.9	6789	8.3
28.03.09 11:38:55	80.93.116.253	SKY	20	18	4	1	0	1	0	0	0	858	42.9	7121	8.3
28.03.09 11:58:26	194.79.22.38	MATUKR	18	18	4	1		0	0	0	0	374.8	20.8	2886	7.7
28.03.09 11:58:53	194.79.22.38	LAK	18	18	4	1		0	0	0	0	616	34.2	5113	8.3
29.03.09 11:39:17	94.179.85.160	LAK	18	16	4	1		0	0	0	0	601	33.4	4988	8.3
29.03.09 21:10:01	41.220.80.50	MATUKR	50	20	10	2	3	2	2	1	0	945	18.9	7277	7.7
30.03.09 11:41:37	213.227.252.117	MATUKR	15	16	4	1		0	0	1	1	401.25	26.8	3090	7.7
30.03.09 17:26:58	94.178.230.210	LAK	16	16	4	1		0	0	0	0	549	34.3	4557	8.3
31.03.09 11:24:37	91.206.110.3	MATUKR	17	12	4	1		0	0	0	0	317.2	18.7	2442	7.7
31.03.09 11:26:00	91.206.110.3	MATUKR	17	16.6	4	1		0	0	0	0	347.2	20.4	2673	7.7
31.03.09 11:26:19	91.206.110.3	MATUKR	17	16.6	4	1		0	0	0	1	379.33	22.3	2921	7.7
31.03.09 11:26:29	91.206.110.3	MATUKR	17	16.6	4	1	10	0	0	0	0	447.2	26.3	3443	7.7
31.03.09 11:26:49	91.206.110.3	METAL	17	16.6	4	1	10	0	0	0	0	794	46.7	6590	8.3
31.03.09 11:26:56	91.206.110.3	PEARL	17	16.6	4	1	10	0	0	0	0	794	46.7	6590	8.3
31.03.09 11:27:05	91.206.110.3	SKY	17	16.6	4	1	10	0	0	0	0	828	48.7	6872	8.3
31.03.09 11:27:15	91.206.110.3	SATIN	17	16.6	4	1	10	0	0	0	0	632.5	37.2	5250	8.3
31.03.09 11:27:20	91.206.110.3	MATUKR	17	16.6	4	1	10	0	0	0	0	447.2	26.3	3443	7.7
31.03.09 11:27:24	91.206.110.3	SKY	17	16.6	4	1	10	0	0	0	0	828	48.7	6872	8.3
31.03.09 11:27:48	91.206.110.3	MAT150	17	16.6	4	1	10	0	0	0	0	556	32.7	4615	8.3
