01.03.13 00:15:17	91.225.116.1	satin_270	17.3	17	4	1		0	0	17	0	0	492.4	28.5	4038	8.2
01.03.13 00:16:04	91.225.116.1	mat_200w	17.3	17	4	1		0	0	17	0	0	423.2	24.5	3470	8.2
01.03.13 00:16:25	91.225.116.1	mat_320	17.3	17	4	1		0	0	17	0	0	502.78	29.1	4123	8.2
01.03.13 10:21:12	46.211.207.116	laque_standart	16.4	16.2	4	1		0	0	0	0	0	372.64	22.7	3056	8.2
01.03.13 12:44:38	46.211.207.116	mat_200w	13.7	16.1	4	0		0	0	0	0	0	324.5	23.7	2661	8.2
01.03.13 12:44:50	46.211.207.116	laque_standart	13.7	16.1	4	0		0	0	0	0	0	325.87	23.8	2672	8.2
01.03.13 12:45:30	46.211.207.116	laque_320	13.7	16.1	4	0		0	0	0	0	0	387.52	28.3	3178	8.2
01.03.13 12:45:44	46.211.207.116	laque_standart	13.7	16.1	4	0		0	0	0	0	0	325.87	23.8	2672	8.2
01.03.13 12:46:00	46.211.207.116	laque_320	13.7	16.1	4	0		0	0	0	0	0	387.52	28.3	3178	8.2
01.03.13 12:46:11	46.211.207.116	mat_200w	13.7	16.1	4	0		0	0	0	0	0	324.5	23.7	2661	8.2
01.03.13 12:46:15	46.211.207.116	mat_270w	13.7	16.1	4	0		0	0	0	0	0	338.2	24.7	2773	8.2
01.03.13 12:46:23	46.211.207.116	mat_200w	13.7	16.1	4	0		0	0	0	0	0	324.5	23.7	2661	8.2
01.03.13 14:33:28	77.93.37.87	laque_standart	7.1	9.4	0	0		0	9.4	9.4	0	0	259.91	36.6	2131	8.2
01.03.13 21:29:35	37.53.26.144	laque_standart	10.64	10	8	1		0	2	0	1	0	299.0264	28.1	2452	8.2
02.03.13 11:26:50	176.8.254.158	laque_standart	9.7	12.6	8	1		0	4	12.6	0	0	336.47	34.7	2759	8.2
02.03.13 11:28:54	176.8.254.158	mat_320	9.7	12.6	8	1		0	4	12.6	0	0	380.12	39.2	3117	8.2
02.03.13 11:37:23	176.8.254.158	laque_standart_180	9.7	12.6	8	1		0	4	12.6	0	0	380.12	39.2	3117	8.2
